Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.375,0.234647895,-2.50E-16,3.8261,69.1025,-7.81E-18,0.119565625,2.159453125,0.120848098,0.220550536,1.790189835,0.343117338,0.8612,8.927,-0.311175687,-0.2051,0.6865,0.654293025,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.272727273,0.184177303,-3.19E-16,5.8785,96.6645,-6.38E-18,0.11757,1.93329,0.098626387,0.178185481,1.517906776,0.343670644,0.8612,8.927,-0.307541736,-0.2051,0.6865,0.65121238,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.3,0.198402123,-1.67E-16,5.3833,87.5265,-3.78E-18,0.122347727,1.989238636,0.103115553,0.188341779,1.59132731,0.344147962,0.8612,8.927,-0.305043665,-0.2051,0.6865,0.649191627,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0.333333333,0.215008145,8.33E-17,4.6063,78.3365,2.19E-18,0.121218421,2.061486842,0.111035905,0.202465624,1.680271816,0.343631795,0.8612,8.927,-0.308104952,-0.2051,0.6865,0.651736748,1.0663,8.2405
0,0,9.71E-17,3.7704,58.4375,3.13E-18,0.121625806,1.885080645,0.117116769,0.221719199,1.741844323,0.343852047,0.8612,8.927,-0.305051178,-0.2051,0.6865,0.648903225,1.0663,8.2405
0,0,-1.11E-16,4.9407,72.2885,-2.78E-18,0.1235175,1.8072125,0.104817764,0.195277044,1.573784542,0.344135708,0.8612,8.927,-0.305043802,-0.2051,0.6865,0.64917951,1.0663,8.2405
0,0,-3.12E-16,4.4065,67.6015,-8.44E-18,0.119094595,1.827067568,0.108481292,0.203948186,1.622102882,0.344398676,0.8612,8.927,-0.305036625,-0.2051,0.6865,0.649435302,1.0663,8.2405
0,0,1.63E-16,4.9407,74.7215,3.98E-18,0.120504878,1.82247561,0.103683286,0.193819719,1.557468004,0.344420577,0.8612,8.927,-0.305036373,-0.2051,0.6865,0.64945695,1.0663,8.2405
0,0,2.22E-16,5.3308,79.3385,5.05E-18,0.121154545,1.803147727,0.100569071,0.187129029,1.515619827,0.344420577,0.8612,8.927,-0.305036373,-0.2051,0.6865,0.64945695,1.0663,8.2405
0,0,-1.67E-16,5.5497,81.9515,-3.87E-18,0.129062791,1.905848837,0.10305172,0.213022523,1.645849525,0.34413571,0.8612,8.927,-0.305043802,-0.2051,0.6865,0.649179512,1.0663,8.2405
0,0,-2.08E-17,4.5036,75.7625,-5.48E-19,0.118515789,1.99375,0.109900551,0.230118703,1.852543642,0.344167454,0.8612,8.927,-0.30504344,-0.2051,0.6865,0.649210894,1.0663,8.2405
0,0,-3.33E-16,3.523,69.0833,-8.76E-18,0.092710526,1.817981579,0.129452403,0.224711634,1.609530341,0.34413728,0.8612,8.927,-0.396397118,-0.2893,0.6865,0.740534398,1.1505,8.2405
0.269230769,0.220925003,5.41E-16,5.24462,106.3143,1.00E-17,0.097122593,1.968783333,0.114984384,0.196060021,1.649743049,0.344137289,0.8612,8.927,-0.305043793,-0.3339,0.6865,0.649181082,1.1951,8.2405
0.375,0.275537188,2.78E-17,5.3877,98.722,5.55E-19,0.107754,1.97444,0.132107156,0.190972887,1.59246559,0.34413805,0.8612,8.927,-0.462111035,-0.2783,0.2215,0.806249085,1.1395,8.7055
0.333333333,0.285129049,-2.26E-16,5.15262,99.131,-4.60E-18,0.10515551,2.023081633,0.139738175,0.215079156,1.709298138,0.349721546,0.8612,8.927,-0.461472308,-0.3239,0.2215,0.811193854,1.1851,8.7055
0.44,0.328727984,-2.22E-16,4.4368,99.1895,-4.63E-18,0.092433333,2.066447917,0.130719675,0.209583277,1.680437041,0.344206765,0.8612,8.927,-0.30504298,-0.3187,0.2215,0.649249746,1.1799,8.7055
0.684210526,0.519298808,-2.78E-16,4.5216,87.3815,-7.50E-18,0.122205405,2.361662162,0.077582367,0.240349846,1.747056683,0.15571335,0.8612,8.927,-0.312510013,-0.5443,0.6865,0.468223362,1.4055,8.2405
0.764705882,0.566423953,-2.78E-17,3.7414,78.1475,-8.95E-19,0.120690323,2.520887097,0.08291685,0.262517917,1.843009503,0.155437957,0.8612,8.927,-0.31252103,-0.5443,0.6865,0.467958988,1.4055,8.2405
0.684210526,0.519298808,1.25E-16,4.35824,87.6215,3.38E-18,0.11779027,2.368148649,0.075217611,0.240291597,1.752143417,0.155438622,0.8612,8.927,-0.312521025,-0.5443,0.6865,0.467959647,1.4055,8.2405
0.684210526,0.519298808,1.25E-16,4.35824,87.6215,3.38E-18,0.11779027,2.368148649,0.075217611,0.240291597,1.752143417,0.155438622,0.8612,8.927,-0.312521025,-0.5443,0.6865,0.467959647,1.4055,8.2405
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.7,0.646614388,-5.55E-17,2.2576,42.372,-2.52E-18,0.102618182,1.926,0.119541601,0.165801797,1.071924607,0.118350437,0.5437,3.853,-0.496794391,-0.4195,1.057,0.615144828,0.9632,2.796
0.7,0.646614388,-1.11E-16,2.2576,42.372,-5.05E-18,0.102618182,1.926,0.119605816,0.165801797,1.071924607,0.118605804,0.5437,3.853,-0.496784108,-0.4195,1.057,0.615389912,0.9632,2.796
0.5,0.444095245,-8.33E-17,3.5465,54.52,-2.78E-18,0.118216667,1.817333333,0.043425314,0.05326466,0.973508888,0.062599842,0.1581,3.509,-0.061294589,-0.0967,1.057,0.123894431,0.2548,2.452
0.777777778,0.733452536,9.71E-17,2.3881,35.778,5.40E-18,0.132672222,1.987666667,0.071727452,0.087496132,1.065479808,0.122716248,0.4202,3.509,-0.207036247,-0.0516,1.057,0.329752495,0.4718,2.452
0.833333333,0.768812249,5.55E-17,3.4022,53.326,2.31E-18,0.141758333,2.221916667,0.050528259,0.061505738,1.225122882,0.063225173,0.2955,4.346,-0.061636989,-0.0516,1.057,0.124862162,0.3471,3.289
0.666666667,0.59957569,-5.55E-17,2.6391,40.437,-2.64E-18,0.125671429,1.925571429,0.050271207,0.042288557,1.039422897,0.062568712,0.1581,3.509,-0.06506677,-0.0516,1.057,0.127635482,0.2097,2.452
0.8,0.734269689,1.18E-16,3.8619,64.909,3.81E-18,0.124577419,2.09383871,0.053784278,0.048856767,1.099317474,0.062568715,0.1581,3.509,-0.06225672,-0.0516,1.057,0.124825434,0.2097,2.452
0.666666667,0.609803772,-9.71E-17,2.1753,38.467,-5.11E-18,0.114489474,2.024578947,0.047695413,0.058627018,1.06263007,0.062578893,0.1581,3.509,-0.061982105,-0.0516,1.057,0.124560998,0.2097,2.452
0.6,0.529142253,1.39E-17,1.6115,41.8488,6.31E-19,0.07325,1.902218182,0.107627595,0.13685561,1.039418657,0.210046806,0.1581,3.509,-0.396385951,-0.2893,0.8238,0.606432756,0.4474,2.6852
0.7,0.656329652,2.78E-17,2.0116,40.258,1.39E-18,0.10058,2.0129,0.123975296,0.173762952,1.086672393,0.12194772,0.5437,3.853,-0.493324676,-0.4195,1.057,0.615272395,0.9632,2.796
0.4,0.352647573,1.39E-17,1.7265,22.991,1.07E-18,0.132807692,1.768538462,0.049713676,0.012848134,0.950906015,0.057251973,0.1551,3.513,-0.088537404,0.123,1.057,0.145789376,0.0321,2.456
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
