Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
0.826086957,0.775934401,-2.22E-16,4.1777,91.749,-5.16E-18,0.097155814,2.133697674,0.084197909,0.125403526,1.193707076,0.13987606,0.2713,5.007,-0.299060188,-0.3239,0,0.438936247,0.5952,5.007
0.764705882,0.737386386,8.33E-17,4.0535,72.504,2.52E-18,0.122833333,2.197090909,0.07852907,0.126644333,1.437703163,0.139906669,0.6237,6.691,-0.299059645,-0.2783,0,0.438966314,0.902,6.691
0.818181818,0.763500815,-6.94E-17,5.1452,92.133,-1.65E-18,0.122504762,2.193642857,0.071395098,0.090371013,1.270232559,0.139876422,0.2955,5.007,-0.299060184,-0.2783,0,0.438936606,0.5738,5.007
0.7,0.646217491,-1.67E-16,4.7722,83.861,-3.97E-18,0.11362381,1.996690476,0.070837025,0.081393005,1.164690159,0.140154168,0.1581,5.007,-0.299048603,-0.2783,0,0.439202771,0.4364,5.007
0.666666667,0.613891752,-1.67E-16,5.0182,88.408,-3.70E-18,0.111515556,1.964622222,0.069033356,0.080433365,1.143904217,0.140164665,0.1581,5.007,-0.299048408,-0.2783,0,0.439213073,0.4364,5.007
0.739130435,0.696378462,6.94E-17,3.9253,90.203,1.54E-18,0.087228889,2.004511111,0.11552153,0.115867945,1.257563352,0.306319159,0.1581,5.007,-0.46595996,-0.2783,0,0.772279119,0.4364,5.007
0.739130435,0.696378462,-2.50E-16,3.9253,90.203,-5.55E-18,0.087228889,2.004511111,0.114995207,0.115867945,1.257563352,0.302094744,0.1581,5.007,-0.465856106,-0.2783,0,0.767950849,0.4364,5.007
0.5,0.433992946,1.53E-16,6.7741,121.336,2.39E-18,0.105845313,1.895875,0.083278053,0.103555805,1.160365682,0.19143962,0.2148,5.754,-0.41684937,-0.3808,0,0.60828899,0.5956,5.754
0.7,0.519669256,-1.39E-17,4.7571,87.364,-3.56E-19,0.121976923,2.240102564,0.073650629,0.152732094,1.602096748,0.14018495,0.8456,8.927,-0.299048051,-0.2783,0,0.439233001,1.1239,8.927
0.7,0.600211993,1.11E-16,4.601,84.29,2.85E-18,0.117974359,2.161282051,0.075137769,0.13469661,1.322371431,0.140198319,0.6895,5.853,-0.299047808,-0.2783,0,0.439246126,0.9678,5.853
0.736842105,0.687630073,1.39E-17,3.9183,77.274,3.75E-19,0.1059,2.088486486,0.072950089,0.089992102,1.20037831,0.140176877,0.1581,5.007,-0.299048198,-0.2783,0,0.439225075,0.4364,5.007
0.714285714,0.673353043,-2.78E-16,5.7299,111.755,-5.05E-18,0.10418,2.031909091,0.113100429,0.131927868,1.248082446,0.418460844,0.4833,5.007,-0.443202525,-0.3239,0,0.861663369,0.8072,5.007
0.636363636,0.584646004,-5.55E-17,5.1905,93.169,-1.16E-18,0.108135417,1.941020833,0.066408824,0.08112235,1.129563273,0.139876041,0.1581,5.007,-0.299060188,-0.2783,0,0.438936229,0.4364,5.007
0.84,0.7874871,-2.22E-16,5.7843,101.143,-4.72E-18,0.123070213,2.151978723,0.099008229,0.140988566,1.222208787,0.139878456,0.5437,5.007,-0.457395014,-0.4195,0,0.59727347,0.9632,5.007
0.846153846,0.794940982,-4.16E-16,5.223,104.5015,-8.67E-18,0.1088125,2.177114583,0.085263211,0.095502233,1.282990554,0.192520384,0.1581,5.007,-0.299060184,-0.2783,0,0.491580569,0.4364,5.007
0.791666667,0.741749786,-2.08E-16,5.1538,98.685,-4.53E-18,0.11203913,2.145326087,0.102259645,0.14097174,1.259707904,0.139876422,0.5437,5.007,-0.496771209,-0.4195,0,0.63664763,0.9632,5.007
0.71875,0.672505437,-1.67E-16,7.006,129.8705,-2.60E-18,0.10946875,2.029226563,0.100864017,0.09868969,1.217847685,0.33731722,0.2713,5.007,-0.465432859,-0.2783,0,0.80275008,0.5496,5.007
0.548387097,0.513919633,-2.50E-16,6.6096,125.1735,-3.73E-18,0.098650746,1.868261194,0.096837077,0.094137369,1.118808453,0.337880288,0.1581,5.007,-0.458482087,-0.2783,0,0.796362375,0.4364,5.007
0.548387097,0.513919633,-2.50E-16,6.6096,125.1735,-3.73E-18,0.098650746,1.868261194,0.096837077,0.094137369,1.118808453,0.337880288,0.1581,5.007,-0.458482087,-0.2783,0,0.796362375,0.4364,5.007
0.677419355,0.64430292,1.32E-16,4.4285,118.7437,2.13E-18,0.071427419,1.915220968,0.138288783,0.167622904,1.224682252,0.407838604,0.4833,5.007,-0.467499263,-0.7096,0,0.875337867,1.1929,5.007
0.677419355,0.64430292,1.32E-16,4.4285,118.7437,2.13E-18,0.071427419,1.915220968,0.138288783,0.167622904,1.224682252,0.407838604,0.4833,5.007,-0.467499263,-0.7096,0,0.875337867,1.1929,5.007
0.885714286,0.835523512,-2.91E-16,7.981,140.996,-4.70E-18,0.128725806,2.274129032,0.096818187,0.100226649,1.239769249,0.19544304,0.2713,5.007,-0.440046482,-0.3239,0,0.635489522,0.5952,5.007
0.884615385,0.859386436,-4.16E-17,6.412,107.257,-9.46E-19,0.145727273,2.437659091,0.108616242,0.186058218,1.444920003,0.176823632,0.6895,5.853,-0.484270005,-0.4195,0,0.661093636,1.109,5.853
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.833333333,0.776673833,-1.39E-17,5.659,100.063,-3.02E-19,0.123021739,2.175282609,0.070632669,0.084693593,1.230011517,0.139876044,0.2713,5.007,-0.299060188,-0.2783,0,0.438936232,0.5496,5.007
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.869565217,0.804948581,-5.55E-17,6.47892,100.506,-1.23E-18,0.143976,2.233466667,0.053035253,0.03758258,1.185974285,0.062943216,0.2713,4.305,-0.076689218,0.08452,1.057,0.139632434,0.18678,3.248
0.833333333,0.768812249,1.80E-16,6.7329,105.147,3.76E-18,0.14026875,2.1905625,0.052174885,0.045298897,1.173120445,0.062943216,0.2713,4.305,-0.076689042,-0.0516,1.057,0.139632258,0.3229,3.248
0.769230769,0.681670493,0,7.1893,100.771,0,0.159762222,2.239355556,0.09183204,0.086192947,1.183258235,0.416462437,0.4202,4.305,-0.166114879,-0.0967,1.057,0.582577316,0.5169,3.248
0.913043478,0.864593363,8.33E-17,6.8239,100.779,1.98E-18,0.16247381,2.3995,0.055140712,0.091557013,1.301786744,0.063872652,0.6895,5.853,-0.083699376,0.1193,1.057,0.147572028,0.5702,4.796
0.928571429,0.866257975,-4.16E-17,7.8375,121.205,-8.01E-19,0.150721154,2.330865385,0.05500258,0.042038445,1.206579639,0.062954724,0.2713,4.305,-0.076677184,0.1193,1.057,0.139631908,0.152,3.248
0.923076923,0.861873696,8.33E-17,7.3237,113.275,1.73E-18,0.152577083,2.359895833,0.054352776,0.046306984,1.237539818,0.062954724,0.2955,4.346,-0.076677184,0.1193,1.057,0.139631908,0.1762,3.289
0.913043478,0.857225059,-6.94E-17,6.3096,95.727,-1.65E-18,0.150228571,2.279214286,0.064816432,0.060558603,1.192118154,0.129900747,0.4202,4.305,-0.206371135,0,1.057,0.336271882,0.4202,3.248
0.916666667,0.868388361,4.16E-17,6.4487,95.685,9.91E-19,0.153540476,2.278214286,0.073227713,0.076876156,1.188992121,0.132817982,0.4202,4.305,-0.206922774,0,1.057,0.339740756,0.4202,3.248
0.916666667,0.868388361,2.78E-17,6.4487,95.685,6.61E-19,0.153540476,2.278214286,0.073885838,0.076876156,1.188992121,0.132849177,0.4202,4.305,-0.206256542,0,1.057,0.339105719,0.4202,3.248
0.925925926,0.895440655,-6.94E-17,6.866,95.559,-1.65E-18,0.16347619,2.275214286,0.106075618,0.111830745,1.17955923,0.200079925,0.4202,4.305,-0.202877749,0,1.057,0.402957674,0.4202,3.248
0.875,0.814873357,5.55E-17,6.1791,102.321,1.21E-18,0.134328261,2.224369565,0.093026381,0.119209721,1.1942664,0.1255389,0.5437,4.305,-0.49616289,-0.4195,1.057,0.621701789,0.9632,3.248
0.84,0.780073374,0,6.5692,106.938,0,0.134065306,2.182408163,0.089912034,0.115533617,1.180845286,0.12595073,0.5437,4.305,-0.493284377,-0.4195,1.057,0.619235106,0.9632,3.248
0.869565217,0.804948581,-1.39E-16,6.47892,100.506,-3.08E-18,0.143976,2.233466667,0.053008791,0.03758258,1.185974285,0.063192489,0.2713,4.305,-0.076698946,0.08452,1.057,0.139891434,0.18678,3.248
0.884615385,0.839635511,-4.16E-17,6.4573,102.237,-9.05E-19,0.140376087,2.222543478,0.103752916,0.135948213,1.188477208,0.132849177,0.5437,4.305,-0.496793987,-0.4195,1.057,0.629643164,0.9632,3.248
0.884615385,0.839635511,6.94E-17,6.4573,102.237,1.51E-18,0.140376087,2.222543478,0.104275198,0.135948213,1.188477208,0.132849177,0.5437,4.305,-0.496139606,-0.4195,1.057,0.628988782,0.9632,3.248
0.863636364,0.827464276,-2.36E-16,4.5683,81.5885,-6.21E-18,0.120218421,2.147065789,0.126170056,0.119373469,1.251836,0.337316835,0.4202,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.6985,4.7855
0.909090909,0.863594977,5.55E-17,5.9349,87.755,1.46E-18,0.156181579,2.309342105,0.075020479,0.082496561,1.228216663,0.132849177,0.4202,4.346,-0.206256542,0,1.057,0.339105719,0.4202,3.289
0.842105263,0.798068994,1.80E-16,5.09012,74.986,5.15E-18,0.145432,2.142457143,0.075460387,0.079513513,1.149746366,0.132849177,0.4202,4.305,-0.206256542,0,1.057,0.339105719,0.4202,3.248
0.8,0.756963773,5.55E-17,5.3441,79.627,1.46E-18,0.140634211,2.095447368,0.073148599,0.082162987,1.131900398,0.132849177,0.4202,4.305,-0.206256542,-0.0516,1.057,0.339105719,0.4718,3.248
0.703703704,0.672414166,8.33E-17,5.0809,105.965,1.60E-18,0.097709615,2.037788462,0.12258915,0.15149501,1.196367826,0.494297163,0.4202,5.754,-0.399352464,-0.5443,1.057,0.893649627,0.9645,4.697
0.913043478,0.870628683,4.16E-17,4.9674,87.371,1.07E-18,0.127369231,2.240282051,0.088379654,0.130249237,1.148104792,0.132849177,0.4202,4.305,-0.241023232,-0.3239,1.057,0.373872408,0.7441,3.248
0.894736842,0.885122842,-1.11E-16,5.5442,77.949,-3.47E-18,0.17325625,2.43590625,0.077745055,0.146223258,1.630879026,0.132849177,0.8456,8.927,-0.206256542,0,1.057,0.339105719,0.8456,7.87
0.882352941,0.855708653,-9.71E-17,4.8432,68.126,-3.35E-18,0.167006897,2.349172414,0.083691142,0.121846843,1.409025882,0.132849177,0.6237,6.691,-0.206256542,0,1.057,0.339105719,0.6237,5.634
0.88,0.831963255,-3.19E-16,6.8388,100.302,-7.09E-18,0.151973333,2.228933333,0.072087162,0.074544792,1.176619119,0.132849178,0.4202,4.305,-0.206256542,0,1.057,0.33910572,0.4202,3.248
0.916666667,0.868388361,-5.55E-17,6.0045,94.721,-1.32E-18,0.142964286,2.255261905,0.075444452,0.078392635,1.162141395,0.13284918,0.4202,4.305,-0.206256542,-0.0516,1.057,0.339105722,0.4718,3.248
0.761904762,0.719885461,1.39E-17,5.8079,84.03,3.38E-19,0.141656098,2.049512195,0.072210439,0.07654545,1.109355913,0.132849178,0.4202,4.305,-0.206256542,0,1.057,0.33910572,0.4202,3.248
0.782608696,0.748039188,1.39E-17,5.189,87.97,3.23E-19,0.120674419,2.045813953,0.132941987,0.179923801,1.13835596,0.160488959,0.5437,4.305,-0.492892358,-0.4195,1.057,0.653381317,0.9632,3.248
0.842105263,0.804346554,-2.08E-16,4.708,72.896,-6.31E-18,0.142666667,2.208969697,0.077099269,0.087928441,1.151818996,0.132849178,0.4202,4.305,-0.206256542,-0.0516,1.057,0.33910572,0.4718,3.248
0.80952381,0.762213895,1.80E-16,4.2164,84.3195,4.63E-18,0.108112821,2.162038462,0.11314555,0.095826227,1.247687298,0.337338606,0.264,5.007,-0.465432605,-0.2783,0.2215,0.802771211,0.5423,4.7855
0.909090909,0.869550642,-8.33E-17,5.4711,85.785,-2.31E-18,0.151975,2.382916667,0.075652671,0.09116647,1.228624375,0.13284918,0.4202,4.346,-0.206256542,-0.0516,1.057,0.339105722,0.4718,3.289
0.85,0.815842435,1.67E-16,4.5443,74.687,4.90E-18,0.133655882,2.196676471,0.11655635,0.154470864,1.163931818,0.132849178,0.5437,4.305,-0.493277844,-0.4195,1.057,0.626127022,0.9632,3.248
0.833333333,0.779272493,5.55E-17,4.2661,74.771,1.63E-18,0.125473529,2.199147059,0.103030527,0.133997955,1.171975334,0.122551161,0.5437,4.305,-0.493277844,-0.4195,1.057,0.615829005,0.9632,3.248
0.92,0.87836464,-1.80E-16,6.5878,95.643,-4.30E-18,0.156852381,2.277214286,0.081489331,0.090169867,1.185857004,0.132849177,0.4202,4.305,-0.206336018,0,1.057,0.339185194,0.4202,3.248
0.727272727,0.686269941,2.78E-17,5.9802,88.791,6.31E-19,0.135913636,2.017977273,0.06932743,0.079284028,1.09767321,0.132849177,0.4202,4.305,-0.206256542,-0.0516,1.057,0.339105719,0.4718,3.248
0.78125,0.741555166,-1.39E-16,7.7957,125.4925,-2.31E-18,0.129928333,2.091541667,0.104122062,0.099130345,1.197859818,0.33731722,0.4202,5.007,-0.465432859,-0.2783,0.2215,0.80275008,0.6985,4.7855
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.833333333,0.772680737,4.16E-17,4.5121,76.885,1.16E-18,0.125336111,2.135694444,0.100828247,0.130223838,1.168616771,0.118351176,0.5437,4.305,-0.496794385,-0.4195,1.057,0.615145561,0.9632,3.248
0.904761905,0.846315337,1.39E-16,4.6892,87.455,3.56E-18,0.120235897,2.242435897,0.072261086,0.108323657,1.155135286,0.085994017,0.2713,4.305,-0.241023232,-0.3239,1.057,0.327017248,0.5952,3.248
0.777777778,0.711437734,-1.39E-17,5.0659,79.711,-3.65E-19,0.133313158,2.097657895,0.051896814,0.03968761,1.139498904,0.062910545,0.264,4.305,-0.076699114,-0.0516,1.057,0.139609658,0.3156,3.248
0.882352941,0.863711699,1.11E-16,5.266,78.033,3.47E-18,0.1645625,2.43853125,0.053745563,0.125660012,1.636604182,0.063784204,0.8456,8.927,-0.076698433,0.1193,1.057,0.140482637,0.7263,7.87
0.913043478,0.857225059,-1.53E-16,6.3096,95.727,-3.63E-18,0.150228571,2.279214286,0.065085807,0.060558603,1.192118154,0.1308126,0.4202,4.305,-0.206336018,0,1.057,0.337148618,0.4202,3.248
0.869565217,0.804948581,4.16E-17,6.5606,100.386,9.25E-19,0.145791111,2.2308,0.054336855,0.036518755,1.18258586,0.062943218,0.2713,4.305,-0.076431925,0.1193,1.057,0.139375142,0.152,3.248
0.869565217,0.804948581,4.16E-17,6.5606,100.386,9.25E-19,0.145791111,2.2308,0.054336855,0.036518755,1.18258586,0.062943218,0.2713,4.305,-0.076431925,0.1193,1.057,0.139375142,0.152,3.248
0.833333333,0.779272493,5.55E-17,4.2661,74.771,1.63E-18,0.125473529,2.199147059,0.103030527,0.133997955,1.171975334,0.122551161,0.5437,4.305,-0.493277844,-0.4195,1.057,0.615829005,0.9632,3.248
0.789473684,0.73560863,2.36E-16,4.4384,79.532,6.38E-18,0.119956757,2.149513514,0.098783574,0.13149585,1.158895435,0.11837336,0.5437,4.305,-0.496793993,-0.4195,1.057,0.615167353,0.9632,3.248
0.875,0.814873357,1.11E-16,6.1791,102.321,2.41E-18,0.134328261,2.224369565,0.092568964,0.119209721,1.1942664,0.11837336,0.5437,4.305,-0.496793993,-0.4195,1.057,0.615167353,0.9632,3.248
0.884615385,0.830015944,1.67E-16,5.9571,107.1085,3.47E-18,0.12410625,2.231427083,0.10528141,0.089698614,1.26301654,0.337317215,0.2713,5.007,-0.465432859,-0.2783,0.2215,0.802750074,0.5496,4.7855
0.884615385,0.830015944,-1.39E-16,5.9571,107.1085,-2.89E-18,0.12410625,2.231427083,0.105316597,0.089698614,1.26301654,0.337338606,0.2713,5.007,-0.465432605,-0.2783,0.2215,0.802771211,0.5496,4.7855
0.851851852,0.797354579,1.39E-17,6.2604,110.7745,2.72E-19,0.122752941,2.17204902,0.1031673,0.085050579,1.222215532,0.337603548,0.2713,5.007,-0.461781652,-0.2783,0.2215,0.7993852,0.5496,4.7855
0.772727273,0.720677052,1.25E-16,4.9665,90.683,2.84E-18,0.112875,2.060977273,0.105787649,0.099358806,1.219652158,0.302105185,0.2713,5.007,-0.465564087,-0.2783,0,0.767669272,0.5496,5.007
0.5,0.4586624,9.71E-17,4.9352,77.124,2.31E-18,0.117504762,1.836285714,0.091787021,0.119682168,0.988935269,0.118351176,0.5437,3.853,-0.496794385,-0.4195,1.057,0.615145561,0.9632,2.796
0.5625,0.478156261,-1.80E-16,4.2323,73.895,-4.75E-18,0.111376316,1.944605263,0.096797362,0.150392095,1.196343432,0.118351176,0.5437,5.754,-0.496794385,-0.4195,1.057,0.615145561,0.9632,4.697
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.909090909,0.844649475,2.78E-17,6.1705,95.769,6.61E-19,0.146916667,2.280214286,0.055269957,0.037454079,1.195235174,0.062943216,0.2713,4.305,-0.076699111,0.1193,1.057,0.139642327,0.152,3.248
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.777777778,0.699038404,-1.39E-17,5.8661,99.4177,-3.08E-19,0.130357778,2.209282222,0.118349042,0.156425661,1.231020797,0.415886389,0.4619,5.007,-0.326068173,-0.5188,0,0.741954562,0.9807,5.007
0.75862069,0.68654422,-2.08E-16,5.8747,105.9697,-4.25E-18,0.119891837,2.162646939,0.135228514,0.185149261,1.224694872,0.415886389,0.5437,5.007,-0.496794384,-0.5188,0,0.912680773,1.0625,5.007
0.785714286,0.727205192,9.71E-17,6.5195,104.4277,2.16E-18,0.144877778,2.320615556,0.118098741,0.177424548,1.334322277,0.415886389,0.6895,5.853,-0.326068173,-0.5188,0,0.741954562,1.2083,5.853
0.793103448,0.720679216,3.61E-16,5.73778,104.1327,7.84E-18,0.124734348,2.263754348,0.120563904,0.156642742,1.235084533,0.415886389,0.4619,5.007,-0.326066676,-0.5188,0,0.741953065,0.9807,5.007
0.677419355,0.590363594,-5.55E-17,6.8849,104.4197,-1.16E-18,0.143435417,2.175410417,0.135391806,0.170519066,1.215967578,0.415962263,0.4619,5.007,-0.326052213,-0.5188,0,0.742014476,0.9807,5.007
0.75862069,0.68654422,3.61E-16,5.8747,105.9697,7.36E-18,0.119891837,2.162646939,0.13547386,0.185149261,1.224694872,0.415886389,0.5437,5.007,-0.496713683,-0.5188,0,0.912600072,1.0625,5.007
0.769230769,0.689130883,-2.78E-17,6.1103,95.1185,-6.45E-19,0.1421,2.21205814,0.105889861,0.105333526,1.213514185,0.415886389,0.4202,5.007,-0.294192173,-0.2783,0.2215,0.710078562,0.6985,4.7855
0.652173913,0.583697871,4.16E-16,4.7905,80.979,1.04E-17,0.1197625,2.024475,0.135178916,0.13281235,1.186768806,0.415886389,0.4202,5.007,-0.465961294,-0.2783,0,0.881847683,0.6985,5.007
0.75,0.673464384,1.67E-16,6.2562,104.0347,3.47E-18,0.1303375,2.167389583,0.114713459,0.151478927,1.214933882,0.415886389,0.4619,5.007,-0.326097483,-0.5188,0,0.741983872,0.9807,5.007
0.875,0.820886161,-5.55E-17,3.71008,65.116,-1.91E-18,0.127933793,2.24537931,0.065240373,0.036059567,1.133802921,0.099108356,0.1581,3.888,-0.192461788,0.0017,1.057,0.291570143,0.1564,2.831
0.789473684,0.739754413,-4.16E-17,4.0151,76.3575,-1.13E-18,0.108516216,2.063716216,0.11551143,0.091403065,1.202970437,0.337316835,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.802749696,0.4364,4.7855
