Full-Mol Wiener Index,Individual Conju-Atom Number (Max-Conju),Conju-Part-Wt (Max-Conju),Conju-AtomicWt (Max-Conju),Max Conju-Distance (Max-Conju),Conju-Branch Index (Max-Conju),Conju-Strut Wiener Index (Max-Conju),Conju-Strut-VSA (Max-Conju),Fun_PEOE-Charge_Sum,Fun_LogP_Sum,Fun_MR_Sum,Fun_PEOE-Charge_Mean,Fun_LogP_Mean,Fun_MR_Mean,Fun_PEOE-Charge_Std,Fun_LogP_Std,Fun_MR_Std,Fun_PEOE-Charge_Max,Fun_LogP_Max,Fun_MR_Max,Fun_PEOE-Charge_Min,Fun_LogP_Min,Fun_MR_Min,Fun_PEOE-Charge_Delta,Fun_LogP_Delta,Fun_MR_Delta,Mid-Fun_PEOE-Charge_Sum,Mid-Fun_LogP_Sum,Mid-Fun_MR_Sum,Mid-Fun_PEOE-Charge_Mean,Mid-Fun_LogP_Mean,Mid-Fun_MR_Mean,Mid-Fun_PEOE-Charge_Std,Mid-Fun_LogP_Std,Mid-Fun_MR_Std,Mid-Fun_PEOE-Charge_Max,Mid-Fun_LogP_Max,Mid-Fun_MR_Max,Mid-Fun_PEOE-Charge_Min,Mid-Fun_LogP_Min,Mid-Fun_MR_Min,Mid-Fun_PEOE-Charge_Delta,Mid-Fun_LogP_Delta,Mid-Fun_MR_Delta,Conju_PEOE-Charge_Sum,Conju_LogP_Sum,Conju_MR_Sum,Conju_PEOE-Charge_Mean,Conju_LogP_Mean,Conju_MR_Mean,Conju_PEOE-Charge_Std,Conju_LogP_Std,Conju_MR_Std,Conju_PEOE-Charge_Max,Conju_LogP_Max,Conju_MR_Max,Conju_PEOE-Charge_Min,Conju_LogP_Min,Conju_MR_Min,Conju_PEOE-Charge_Delta,Conju_LogP_Delta,Conju_MR_Delta
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.25,9,177.988,7.776444444,6,0,1.25,181.4556027,1.53E-16,2.32078,38.857,5.09E-17,0.773593333,12.95233333,0.10343035,0.590737266,8.149126143,0.144199283,1.4584,24.317,-0.093352429,0.01678,5.613,0.237551712,1.44162,18.704,0.144199283,6.09996,102.031,0.048066428,2.03332,34.01033333,0.038161648,0.394724027,3.684497463,0.093352429,2.32078,38.857,1.94E-16,1.47518,29.93,0.093352429,0.8456,8.927,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0,1.94E-16,2.32078,38.857,1.94E-16,2.32078,38.857,0,0,0
1.994505495,9,114.083,0.675888889,5,0.4,1.222222222,148.1886224,-0.139028762,0.8807,33.9082,-0.069514381,0.44035,16.9541,0.137804257,1.10115,8.5899,0.068289876,1.5415,25.544,-0.207318638,-0.6608,8.3642,0.275608515,2.2023,17.1798,-0.139028762,0.8807,33.9082,-0.139028762,0.8807,33.9082,0,0,0,-0.139028762,0.8807,33.9082,-0.139028762,0.8807,33.9082,0,0,0,-0.139028762,0.8807,33.9082,-0.139028762,0.8807,33.9082,0,0,0,-0.139028762,0.8807,33.9082,-0.139028762,0.8807,33.9082,0,0,0
