Full-Mol Wiener Index,Individual Conju-Atom Number (Max-Conju),Conju-Part-Wt (Max-Conju),Conju-AtomicWt (Max-Conju),Max Conju-Distance (Max-Conju),Conju-Branch Index (Max-Conju),Conju-Strut Wiener Index (Max-Conju),Conju-Strut-VSA (Max-Conju),Fun_PEOE-Charge_Sum,Fun_LogP_Sum,Fun_MR_Sum,Fun_PEOE-Charge_Mean,Fun_LogP_Mean,Fun_MR_Mean,Fun_PEOE-Charge_Std,Fun_LogP_Std,Fun_MR_Std,Fun_PEOE-Charge_Max,Fun_LogP_Max,Fun_MR_Max,Fun_PEOE-Charge_Min,Fun_LogP_Min,Fun_MR_Min,Fun_PEOE-Charge_Delta,Fun_LogP_Delta,Fun_MR_Delta,Mid-Fun_PEOE-Charge_Sum,Mid-Fun_LogP_Sum,Mid-Fun_MR_Sum,Mid-Fun_PEOE-Charge_Mean,Mid-Fun_LogP_Mean,Mid-Fun_MR_Mean,Mid-Fun_PEOE-Charge_Std,Mid-Fun_LogP_Std,Mid-Fun_MR_Std,Mid-Fun_PEOE-Charge_Max,Mid-Fun_LogP_Max,Mid-Fun_MR_Max,Mid-Fun_PEOE-Charge_Min,Mid-Fun_LogP_Min,Mid-Fun_MR_Min,Mid-Fun_PEOE-Charge_Delta,Mid-Fun_LogP_Delta,Mid-Fun_MR_Delta,Conju_PEOE-Charge_Sum,Conju_LogP_Sum,Conju_MR_Sum,Conju_PEOE-Charge_Mean,Conju_LogP_Mean,Conju_MR_Mean,Conju_PEOE-Charge_Std,Conju_LogP_Std,Conju_MR_Std,Conju_PEOE-Charge_Max,Conju_LogP_Max,Conju_MR_Max,Conju_PEOE-Charge_Min,Conju_LogP_Min,Conju_MR_Min,Conju_PEOE-Charge_Delta,Conju_LogP_Delta,Conju_MR_Delta
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
2.147058824,9,116.075,0.897222222,5,0.4,1.222222222,129.2068308,-0.529158542,2.8012,63.5125,-0.105831708,0.56024,12.7025,0.277469383,0.754127598,10.28868314,0.281946662,1.5415,25.544,-0.465432861,-0.2338,1.085,0.747379523,1.7753,24.459,-0.469948283,3.9639,105.6245,-0.117487071,0.990975,26.406125,0.116011205,0.626148886,9.11045834,-0.031862433,1.5415,36.8835,-0.313809909,-0.0683,12.2375,0.281947476,1.6098,24.646,-0.345672343,2.7041,56.5035,-0.172836171,1.35205,28.25175,0.140973738,0.18945,2.70775,-0.031862433,1.5415,30.9595,-0.313809909,1.1626,25.544,0.281947476,0.3789,5.4155
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
1.833333333,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149790466,2.21368,50.089,-0.049930155,0.737893333,16.69633333,0.093502882,0.56496462,8.07996173,0.079948008,1.3964,24.646,-0.136385057,0.01678,5.613,0.216333065,1.37962,19.033,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429,-0.149790466,2.21368,50.089,-0.074895233,1.10684,25.0445,0.061489824,0.30634,5.2145,-0.013405408,1.41318,30.259,-0.136385057,0.8005,19.83,0.122979649,0.61268,10.429
2.035947712,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.245590243,1.90318,54.4195,-0.061397561,0.475795,13.604875,0.082150899,0.612698401,8.430872229,0.079972724,1.3964,24.646,-0.11724232,-0.1654,5.2285,0.197215044,1.5618,19.4175,-0.245590243,1.90318,54.4195,-0.122795121,0.95159,27.20975,0.109414429,0.46159,3.04925,-0.013380692,1.41318,30.259,-0.23220955,0.49,24.1605,0.218828858,0.92318,6.0985,-0.245590243,1.90318,54.4195,-0.122795121,0.95159,27.20975,0.109414429,0.46159,3.04925,-0.013380692,1.41318,30.259,-0.23220955,0.49,24.1605,0.218828858,0.92318,6.0985
2.125730994,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.615024168,1.93188,62.5135,-0.102504028,0.32198,10.41891667,0.250727007,0.554446904,8.388087239,0.282007677,1.3964,24.646,-0.464356471,-0.2338,1.085,0.746364148,1.6302,23.561,-0.642615056,2.35358,98.9115,-0.160653764,0.588395,24.727875,0.155625241,0.533699557,7.555879824,-0.013378372,1.41318,31.1695,-0.419297002,-0.0683,12.2375,0.40591863,1.48148,18.932,-0.432675374,1.83478,55.5045,-0.216337687,0.91739,27.75225,0.202959315,0.49579,2.50675,-0.013378372,1.41318,30.259,-0.419297002,0.4216,25.2455,0.40591863,0.99158,5.0135
2.192105263,8,104.068,1.0085,4,0.25,1.107142857,97.83203376,-0.494107946,1.59678,69.9455,-0.070586849,0.228111429,9.992214286,0.194749316,0.586298671,7.764022466,0.146357463,1.3964,24.646,-0.343503106,-0.4841,1.839,0.489860569,1.8805,22.807,-1.019488235,1.29648,139.0045,-0.169914706,0.21608,23.16741667,0.134868114,0.608965629,9.119516181,-0.013379465,1.41318,37.8475,-0.429940299,-0.3186,12.9915,0.416560834,1.73178,24.856,-0.443319765,1.58448,56.2585,-0.221659882,0.79224,28.12925,0.208280417,0.62094,2.12975,-0.013379465,1.41318,30.259,-0.429940299,0.1713,25.9995,0.416560834,1.24188,4.2595
2.273809524,11,136.113,0.373909091,6,0.166666667,1.390909091,160.3201855,-0.150486551,3.27568,73.32,-0.037621638,0.81892,18.33,0.083181471,0.510307847,7.612673151,0.079971903,1.3964,24.646,-0.134993913,0.01678,5.613,0.214965816,1.37962,19.033,-0.150486551,3.27568,73.32,-0.075243275,1.63784,36.66,0.061861761,0.22466,6.401,-0.013381514,1.8625,43.061,-0.137105037,1.41318,30.259,0.123723523,0.44932,12.802,-0.150486551,3.27568,73.32,-0.075243275,1.63784,36.66,0.061861761,0.22466,6.401,-0.013381514,1.8625,43.061,-0.137105037,1.41318,30.259,0.123723523,0.44932,12.802
2.133986928,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.267690802,1.29818,52.2145,-0.066922701,0.324545,13.053625,0.087676899,0.624258364,8.131302535,0.081834688,1.3964,24.646,-0.142913443,-0.1654,5.2285,0.224748131,1.5618,19.4175,-0.267690802,1.29818,52.2145,-0.133845401,0.64909,26.10725,0.122326672,0.76409,4.15175,-0.011518729,1.41318,30.259,-0.256172073,-0.115,21.9555,0.244653345,1.52818,8.3035,-0.267690802,1.29818,52.2145,-0.133845401,0.64909,26.10725,0.122326672,0.76409,4.15175,-0.011518729,1.41318,30.259,-0.256172073,-0.115,21.9555,0.244653345,1.52818,8.3035
2.096491228,9,110.095,0.232777778,4,0.5,1.097222222,124.2986841,-0.239375085,5.91158,113.623,-0.047875017,1.182316,22.7246,0.110869557,0.693993984,10.31521613,0.087952291,1.9537,37.336,-0.17689553,0.01678,5.613,0.264847821,1.93692,31.723,-0.150431846,3.36688,67.595,-0.075215923,1.68344,33.7975,0.061833457,0.27026,3.5385,-0.013382466,1.9537,37.336,-0.13704938,1.41318,30.259,0.123666914,0.54052,7.077,-0.150431846,3.36688,67.595,-0.075215923,1.68344,33.7975,0.061833457,0.27026,3.5385,-0.013382466,1.9537,37.336,-0.13704938,1.41318,30.259,0.123666914,0.54052,7.077
2.096491228,9,112.091,0.454555556,4,0.5,1.097222222,122.5833745,-0.131872964,4.70158,109.213,-0.026374593,0.940316,21.8426,0.086951307,0.50377812,9.566199467,0.080028836,1.3964,35.131,-0.13865153,0.01678,5.613,0.218680366,1.37962,29.518,-0.151976112,2.76188,65.39,-0.075988056,1.38094,32.695,0.062663475,0.03224,2.436,-0.013324581,1.41318,35.131,-0.13865153,1.3487,30.259,0.125326949,0.06448,4.872,-0.151976112,2.76188,65.39,-0.075988056,1.38094,32.695,0.062663475,0.03224,2.436,-0.013324581,1.41318,35.131,-0.13865153,1.3487,30.259,0.125326949,0.06448,4.872
2.286561265,11,148.081,1.461909091,5,0.2,1.254545455,115.3508221,-0.573284162,-5.38952,129.126,-0.052116742,-0.489956364,11.73872727,0.233154665,1.033457493,8.405481567,0.392801608,1.3964,28.177,-0.45647142,-2.0607,3.135,0.849273028,3.4571,25.042,-1.230884214,-6.15812,227.274,-0.205147369,-1.026353333,37.879,0.158326144,1.100609932,4.828382027,-0.013319136,1.41318,45.613,-0.45435124,-1.7031,30.259,0.441032104,3.11628,15.354,-0.467670377,-0.28992,64.706,-0.233835188,-0.14496,32.353,0.220516052,1.55814,2.094,-0.013319136,1.41318,34.447,-0.45435124,-1.7031,30.259,0.441032104,3.11628,4.188
2.223320158,13,158.139,0.164538462,6,0.166666667,1.403846154,170.8570873,-0.531110835,12.77398,231.755,-0.066388854,1.5967475,28.969375,0.127171754,0.843235135,13.56299347,0.097699617,3.1069,54.842,-0.218850851,0.01678,5.613,0.316550468,3.09012,49.229,-0.151083846,4.52008,85.101,-0.075541923,2.26004,42.5505,0.062182596,0.84686,12.2915,-0.013359327,3.1069,54.842,-0.137724519,1.41318,30.259,0.124365192,1.69372,24.583,-0.151083846,4.52008,85.101,-0.075541923,2.26004,42.5505,0.062182596,0.84686,12.2915,-0.013359327,3.1069,54.842,-0.137724519,1.41318,30.259,0.124365192,1.69372,24.583
2.065359477,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.149184444,2.21368,50.089,-0.049728148,0.737893333,16.69633333,0.093548753,0.56496462,8.07996173,0.080249549,1.3964,24.646,-0.136080576,0.01678,5.613,0.216330125,1.37962,19.033,-0.149184444,2.21368,50.089,-0.074592222,1.10684,25.0445,0.061488354,0.30634,5.2145,-0.013103868,1.41318,30.259,-0.136080576,0.8005,19.83,0.122976708,0.61268,10.429,-0.149184444,2.21368,50.089,-0.074592222,1.10684,25.0445,0.061488354,0.30634,5.2145,-0.013103868,1.41318,30.259,-0.136080576,0.8005,19.83,0.122976708,0.61268,10.429
2.245238095,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.186271051,3.75518,75.633,-0.046567763,0.938795,18.90825,0.0812199,0.600394208,7.97759752,0.080608386,1.5415,25.544,-0.135715551,0.01678,5.613,0.216323936,1.52472,19.931,-0.186271051,3.75518,75.633,-0.06209035,1.251726667,25.211,0.053057024,0.323337423,4.264127656,-0.012745031,1.5415,30.259,-0.135715551,0.8005,19.83,0.12297052,0.741,10.429,-0.186271051,3.75518,75.633,-0.06209035,1.251726667,25.211,0.053057024,0.323337423,4.264127656,-0.012745031,1.5415,30.259,-0.135715551,0.8005,19.83,0.12297052,0.741,10.429
1.908088235,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.148622046,2.21368,50.089,-0.049540682,0.737893333,16.69633333,0.093590749,0.56496462,8.07996173,0.080528413,1.3964,24.646,-0.135797042,0.01678,5.613,0.216325455,1.37962,19.033,-0.148622046,2.21368,50.089,-0.074311023,1.10684,25.0445,0.061486019,0.30634,5.2145,-0.012825004,1.41318,30.259,-0.135797042,0.8005,19.83,0.122972038,0.61268,10.429,-0.148622046,2.21368,50.089,-0.074311023,1.10684,25.0445,0.061486019,0.30634,5.2145,-0.012825004,1.41318,30.259,-0.135797042,0.8005,19.83,0.122972038,0.61268,10.429
2.244736842,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.752899636,1.81148,63.19,-0.125483273,0.301913333,10.53166667,0.261953654,0.622558446,8.563949958,0.281540191,1.3964,24.646,-0.469011302,-0.4993,1.085,0.750551493,1.8957,23.561,-0.283888333,1.87988,62.105,-0.094629444,0.626626667,20.70166667,0.05766174,0.723721278,7.473134743,-0.013087023,1.41318,30.259,-0.136063632,-0.3338,12.016,0.122976609,1.74698,18.243,-0.565428524,1.71438,56.181,-0.188476175,0.57146,18.727,0.168722693,0.797387162,9.896916321,-0.013087023,1.41318,30.259,-0.41627787,-0.4993,6.092,0.403190847,1.91248,24.167
2.268398268,9,112.091,0.454555556,4,0.5,1.097222222,122.5833745,-0.130953188,4.70158,109.213,-0.026190638,0.940316,21.8426,0.086933495,0.50377812,9.566199467,0.080329614,1.3964,35.131,-0.138347033,0.01678,5.613,0.218676647,1.37962,29.518,-0.151370836,2.76188,65.39,-0.075685418,1.38094,32.695,0.062661615,0.03224,2.436,-0.013023803,1.41318,35.131,-0.138347033,1.3487,30.259,0.12532323,0.06448,4.872,-0.151370836,2.76188,65.39,-0.075685418,1.38094,32.695,0.062661615,0.03224,2.436,-0.013023803,1.41318,35.131,-0.138347033,1.3487,30.259,0.12532323,0.06448,4.872
1.929166667,8,100.076,0.5095,5,0,1.142857143,116.1490897,-0.243102484,2.0315,49.7045,-0.081034161,0.677166667,16.56816667,0.07748404,0.643538729,8.25588655,0.028542895,1.3964,24.646,-0.136385063,-0.1654,5.2285,0.164927959,1.5618,19.4175,-0.243102484,2.0315,49.7045,-0.121551242,1.01575,24.85225,0.014833821,0.21525,5.02225,-0.106717421,1.231,29.8745,-0.136385063,0.8005,19.83,0.029667643,0.4305,10.0445,-0.243102484,2.0315,49.7045,-0.121551242,1.01575,24.85225,0.014833821,0.21525,5.02225,-0.106717421,1.231,29.8745,-0.136385063,0.8005,19.83,0.029667643,0.4305,10.0445
1.833333333,8,100.076,0.5095,5,0,1.142857143,130.6066991,-0.149789717,2.1545,50.7615,-0.049929906,0.718166667,16.9205,0.066385108,0.590265727,7.772853734,0.024993148,1.3964,24.646,-0.136385063,-0.0424,6.2855,0.161378211,1.4388,18.3605,-0.149789717,2.1545,50.7615,-0.074894858,1.07725,25.38075,0.061490205,0.27675,5.55075,-0.013404654,1.354,30.9315,-0.136385063,0.8005,19.83,0.12298041,0.5535,11.1015,-0.149789717,2.1545,50.7615,-0.074894858,1.07725,25.38075,0.061490205,0.27675,5.55075,-0.013404654,1.354,30.9315,-0.136385063,0.8005,19.83,0.12298041,0.5535,11.1015
2.476190476,15,202.217,1.481133333,8,0,1.719047619,219.1041793,-0.046988095,7.4962,131.797,-0.009397619,1.49924,26.3594,0.113477078,0.503876586,6.794850244,0.191681526,2.2865,39.117,-0.136385063,0.8005,19.83,0.328066589,1.486,19.287,-0.18382919,6.9052,123.105,-0.061276397,2.301733333,41.035,0.053773803,1.232017955,18.14757907,-0.013404652,3.8182,64.158,-0.136385063,0.8005,19.83,0.122980412,3.0177,44.328,-0.149789715,4.6187,83.988,-0.074894857,2.30935,41.994,0.061490206,1.50885,22.164,-0.013404652,3.8182,64.158,-0.136385063,0.8005,19.83,0.122980412,3.0177,44.328
2.124183007,11,140.101,0.736454545,6,0,1.390909091,157.6088122,-0.149789739,2.392,58.666,-0.049929913,0.797333333,19.55533333,0.07887053,0.600904831,4.595266429,0.054330202,1.5317,25.041,-0.136385063,0.0598,13.795,0.190715265,1.4719,11.246,-0.149789739,2.392,58.666,-0.07489487,1.196,29.333,0.061490193,0.3955,9.503,-0.013404676,1.5915,38.836,-0.136385063,0.8005,19.83,0.122980387,0.791,19.006,-0.149789739,2.392,58.666,-0.07489487,1.196,29.333,0.061490193,0.3955,9.503,-0.013404676,1.5915,38.836,-0.136385063,0.8005,19.83,0.122980387,0.791,19.006
1.7,8,98.084,0.2605,5,0,1.142857143,135.6319796,-0.15119252,2.21368,50.089,-0.050397507,0.737893333,16.69633333,0.092577183,0.56496462,8.07996173,0.078109737,1.3964,24.646,-0.136335648,0.01678,5.613,0.214445385,1.37962,19.033,-0.15119252,2.21368,50.089,-0.07559626,1.10684,25.0445,0.060739387,0.30634,5.2145,-0.014856873,1.41318,30.259,-0.136335648,0.8005,19.83,0.121478775,0.61268,10.429,-0.15119252,2.21368,50.089,-0.07559626,1.10684,25.0445,0.060739387,0.30634,5.2145,-0.014856873,1.41318,30.259,-0.136335648,0.8005,19.83,0.121478775,0.61268,10.429
2.073809524,6,72.066,0.011,3,0.666666667,0.9,69.83760469,-0.314840964,6.7074,67.178,-0.026236747,0.55895,5.598166667,0.215738541,0.432520438,7.479863522,0.415912986,1.2513,23.748,-0.166140912,-0.0967,1.108,0.582053898,1.348,22.64,-0.176695162,11.5378,126.474,-0.029449194,1.922966667,21.079,0.078247077,0.969506812,11.68026517,0.069072901,3.5791,35.548,-0.13638461,0.8005,5.9,0.205457511,2.7786,29.648,0.015198042,2.0518,43.578,0.007599021,1.0259,21.789,0.143983631,0.2254,1.959,0.151582652,1.2513,23.748,-0.13638461,0.8005,19.83,0.287967262,0.4508,3.918
