Atom Num Conju-All Ratio,AtomWt Conju-All Ratio,Atom_PEOE-Charge_Sum,Atom_LogP_Sum,Atom_MR_Sum,Atom_PEOE-Charge_Mean,Atom_LogP_Mean,Atom_MR_Mean,Atom_PEOE-Charge_Std,Atom_LogP_Std,Atom_MR_Std,Atom_PEOE-Charge_Max,Atom_LogP_Max,Atom_MR_Max,Atom_PEOE-Charge_Min,Atom_LogP_Min,Atom_MR_Min,Atom_PEOE-Charge_Delta,Atom_LogP_Delta,Atom_MR_Delta
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.818181818,0.764667243,-8.33E-17,1.4363,44.4492,-3.78E-18,0.065286364,2.020418182,0.122994637,0.202572255,1.250526229,0.250748405,0.2142,5.007,-0.352318855,-0.7096,0.2215,0.60306726,0.9238,4.7855
0.818181818,0.764667243,-8.33E-17,1.4363,44.4492,-3.78E-18,0.065286364,2.020418182,0.122994637,0.202572255,1.250526229,0.250748405,0.2142,5.007,-0.352318855,-0.7096,0.2215,0.60306726,0.9238,4.7855
0.75,0.698952334,8.33E-17,1.8264,49.0662,3.33E-18,0.073056,1.962648,0.116168385,0.191221917,1.206809815,0.250757857,0.2142,5.007,-0.352051614,-0.7096,0.2215,0.602809471,0.9238,4.7855
0.642857143,0.596437571,4.16E-17,2.4625,58.2302,1.34E-18,0.079435484,1.878393548,0.105569681,0.173507084,1.135692052,0.250758183,0.2142,5.007,-0.35203077,-0.7096,0.2215,0.602788953,0.9238,4.7855
0.692307692,0.643638538,1.80E-16,2.0724,53.6132,6.44E-18,0.074014286,1.914757143,0.11039332,0.18170284,1.16813583,0.250767374,0.2142,5.007,-0.351783282,-0.7096,0.2215,0.602550656,0.9238,4.7855
0.631578947,0.600341008,-1.11E-16,2.5399,73.8762,-2.78E-18,0.0634975,1.846905,0.136454466,0.174388403,1.202356087,0.304973284,0.2142,5.007,-0.469012421,-0.7096,0,0.773985705,0.9238,5.007
0.692307692,0.577153264,9.71E-17,2.0453,54.1122,3.89E-18,0.081812,2.164488,0.118547037,0.233338692,1.414759061,0.250758687,0.6895,5.853,-0.351997244,-0.7096,0.2215,0.602755931,1.3991,5.6315
0.6,0.42226376,-9.71E-17,2.9816,66.4202,-3.13E-18,0.096180645,2.142587097,0.1063428,0.226003585,1.67799283,0.25075802,0.8456,8.927,-0.352041044,-0.7096,0.2215,0.602799064,1.5552,8.7055
0.6,0.550399714,-1.39E-16,1.843,59.8852,-4.34E-18,0.05759375,1.8714125,0.124638545,0.184513617,1.13803222,0.250759393,0.2142,5.007,-0.381696063,-0.7096,0.2215,0.632455456,0.9238,4.7855
0.391304348,0.339973895,-1.39E-17,4.9986,100.3922,-2.48E-19,0.089260714,1.792717857,0.102058632,0.15453369,1.118242082,0.25075802,0.2148,5.754,-0.416849973,-0.7096,0.2215,0.667607993,0.9244,5.5325
0.631578947,0.600341008,-4.16E-16,2.5399,73.8762,-1.04E-17,0.0634975,1.846905,0.135738341,0.174388403,1.202356087,0.302094177,0.2142,5.007,-0.465894467,-0.7096,0,0.767988643,0.9238,5.007
0.714285714,0.673142006,1.25E-16,1.835,55.6182,4.31E-18,0.063275862,1.917868966,0.144246888,0.223585854,1.187212729,0.25076248,0.5437,5.007,-0.496793938,-0.7096,0.2215,0.747556418,1.2533,4.7855
0.714285714,0.673142006,1.11E-16,1.835,55.6182,3.83E-18,0.063275862,1.917868966,0.144458009,0.223585854,1.187212729,0.250896798,0.5437,5.007,-0.49676844,-0.7096,0.2215,0.747665238,1.2533,4.7855
0.5625,0.493402302,1.67E-16,2.8452,54.0682,5.95E-18,0.101614286,1.931007143,0.144644206,0.213465325,1.174056569,0.415886816,0.4202,5.007,-0.352051612,-0.7096,0.2215,0.767938428,1.1298,4.7855
0.769230769,0.756512281,-1.53E-16,2.4798,54.0762,-6.11E-18,0.099192,2.163048,0.115691643,0.227763855,1.419295139,0.250759614,0.6895,5.853,-0.352051602,-0.7096,0.2215,0.602811217,1.3991,5.6315
0.727272727,0.72158772,-8.33E-17,1.8879,46.9432,-3.78E-18,0.085813636,2.133781818,0.126024812,0.232996286,1.546739443,0.260828166,0.6237,6.691,-0.351352808,-0.7096,0.2215,0.612180973,1.3333,6.4695
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.642857143,0.596437571,-2.64E-16,2.6066,58.3002,-8.51E-18,0.084083871,1.880651613,0.105657563,0.173246759,1.136861503,0.25075802,0.2142,5.007,-0.352041049,-0.7096,0.2215,0.60279907,0.9238,4.7855
0.333333333,0.325201427,1.67E-16,1.3127,38.2087,6.94E-18,0.054695833,1.592029167,0.112227257,0.197420293,1.009020657,0.216348564,0.2142,5.007,-0.356350118,-0.7096,0,0.572698682,0.9238,5.007
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.8,0.734269689,-6.94E-17,4.3061,65.873,-2.24E-18,0.138906452,2.124935484,0.051159822,0.050409606,1.141847454,0.062942852,0.2713,3.904,-0.06506677,-0.0516,1.057,0.128009623,0.3229,2.847
0.8,0.734269689,-6.94E-17,4.3061,65.873,-2.24E-18,0.138906452,2.124935484,0.051159822,0.050409606,1.141847454,0.062942852,0.2713,3.904,-0.06506677,-0.0516,1.057,0.128009623,0.3229,2.847
0.75,0.678792103,1.39E-17,2.249,35.82,7.71E-19,0.124944444,1.99,0.051985267,0.045455329,1.074229026,0.062568538,0.1581,3.509,-0.062256723,-0.0516,1.057,0.12482526,0.2097,2.452
0.7,0.646614388,-5.55E-17,2.2576,42.372,-2.52E-18,0.102618182,1.926,0.119541601,0.165801797,1.071924607,0.118350437,0.5437,3.853,-0.496794391,-0.4195,1.057,0.615144828,0.9632,2.796
0.75,0.706895082,-5.55E-17,2.1743,47.129,-2.31E-18,0.090595833,1.963708333,0.128481606,0.173152593,1.259884303,0.307497631,0.5437,5.007,-0.426744902,-0.4195,0,0.734242533,0.9632,5.007
0.75,0.698952334,8.33E-17,2.2074,50.1237,3.33E-18,0.088296,2.004948,0.109723904,0.176458309,1.270781621,0.22072555,0.4619,5.007,-0.326338471,-0.5188,0,0.547064021,0.9807,5.007
0.777777778,0.733452536,9.71E-17,2.3881,35.778,5.40E-18,0.132672222,1.987666667,0.071727452,0.087496132,1.065479808,0.122716248,0.4202,3.509,-0.207036247,-0.0516,1.057,0.329752495,0.4718,2.452
0.727272727,0.675253871,-6.94E-17,2.4516,45.8245,-3.02E-18,0.106591304,1.992369565,0.081785475,0.091269472,1.241721878,0.159285912,0.1581,5.007,-0.29454625,-0.2783,0.2215,0.453832162,0.4364,4.7855
0.75,0.706895082,1.67E-16,2.0356,47.1595,6.94E-18,0.084816667,1.964979167,0.137286754,0.112839324,1.234676294,0.337316829,0.1581,5.007,-0.465432861,-0.2783,0.2215,0.80274969,0.4364,4.7855
0.8,0.747716843,6.94E-17,2.12068,40.535,3.65E-18,0.111614737,2.133421053,0.067554758,0.056239135,1.115453711,0.09910835,0.1581,3.888,-0.192461788,-0.0516,1.057,0.291570137,0.2097,2.831
0.666666667,0.59957569,4.16E-17,2.55742,40.557,1.98E-18,0.121781905,1.931285714,0.047171752,0.042339873,1.049318243,0.062578497,0.1581,3.509,-0.061294589,-0.0516,1.057,0.123873086,0.2097,2.452
0.6,0.536916452,5.55E-17,2.8114,45.198,2.31E-18,0.117141667,1.88325,0.045987505,0.052560718,1.019575494,0.06257867,0.1581,3.509,-0.061294589,-0.0516,1.057,0.123873259,0.2097,2.452
0.5,0.444095245,-5.55E-17,3.3738,54.576,-1.85E-18,0.11246,1.8192,0.042012349,0.055875275,0.979762298,0.062861034,0.1581,3.509,-0.061294249,-0.0516,1.057,0.124155283,0.2097,2.452
0.777777778,0.733452536,1.11E-16,2.3881,35.778,6.17E-18,0.132672222,1.987666667,0.071845934,0.087496132,1.065479808,0.122971074,0.4202,3.509,-0.207025723,-0.0516,1.057,0.329996797,0.4718,2.452
0.777777778,0.821175377,-6.94E-17,3.0115,43.52,-3.85E-18,0.167305556,2.417777778,0.047614887,0.171345896,1.889966418,0.063761709,0.8456,8.927,-0.061293922,-0.0516,1.057,0.125055632,0.8972,7.87
0.777777778,0.821175377,-4.16E-17,3.0115,43.52,-2.31E-18,0.167305556,2.417777778,0.047896689,0.171345896,1.889966418,0.063479221,0.8456,8.927,-0.0619232,-0.0516,1.057,0.12540242,0.8972,7.87
0.529411765,0.494873606,-2.78E-17,2.5482,71.536,-7.30E-19,0.067057895,1.882526316,0.128646074,0.154456381,1.149616246,0.494297157,0.1581,5.754,-0.399352464,-0.5443,1.057,0.893649621,0.7024,4.697
0.846153846,0.790293269,-1.94E-16,2.4347,52.942,-7.77E-18,0.097388,2.11768,0.077986679,0.133380086,1.087333094,0.085994017,0.2713,3.904,-0.241023238,-0.3239,1.057,0.327017254,0.5952,2.847
0.714285714,0.714020874,1.11E-16,2.3105,33.697,7.40E-18,0.154033333,2.246466667,0.05789954,0.134424669,1.558717843,0.074249798,0.6237,6.691,-0.152174296,-0.0516,1.057,0.226424094,0.6753,5.634
0.833333333,0.768812249,5.55E-17,3.4022,53.326,2.31E-18,0.141758333,2.221916667,0.050528259,0.061505738,1.225122882,0.063225173,0.2955,4.346,-0.061636989,-0.0516,1.057,0.124862162,0.3471,3.289
0.6,0.536916452,0,3.0292,45.054,0,0.126216667,1.87725,0.048893118,0.039739523,1.009839436,0.062568713,0.1581,3.509,-0.065372704,-0.0516,1.057,0.127941417,0.2097,2.452
0.545454545,0.486114578,-1.39E-17,3.2752,49.601,-5.14E-19,0.121303704,1.837074074,0.047521774,0.044389334,0.982919194,0.062568714,0.1581,3.509,-0.062763935,-0.0516,1.057,0.12533265,0.2097,2.452
0.692307692,0.651261565,1.80E-16,2.1823,51.396,6.68E-18,0.080825926,1.903555556,0.1280985,0.117049257,1.19843062,0.305577665,0.1581,5.007,-0.465977579,-0.2783,0,0.771555244,0.4364,5.007
0.692307692,0.651261565,2.78E-16,2.1823,51.396,1.03E-17,0.080825926,1.903555556,0.127702768,0.117049257,1.19843062,0.302094364,0.1581,5.007,-0.46588201,-0.2783,0,0.767976374,0.4364,5.007
0.333333333,0.2724767,-9.71E-17,5.0311,82.529,-2.11E-18,0.109371739,1.794108696,0.079451294,0.09921749,1.071155841,0.191439615,0.2148,5.754,-0.416849774,-0.3808,1.057,0.608289388,0.5956,4.697
0.6,0.361975177,0,3.0141,48.557,0,0.143528571,2.312238095,0.052449109,0.176899563,1.801658836,0.062568717,0.8456,8.927,-0.092812195,-0.2035,1.057,0.155380912,1.0491,7.87
0.6,0.466024315,9.71E-17,2.858,45.483,4.63E-18,0.136095238,2.165857143,0.056164626,0.14819272,1.318321634,0.062568719,0.6895,5.853,-0.126725291,-0.2035,1.057,0.18929401,0.893,4.796
0.666666667,0.609803772,-9.71E-17,2.1753,38.467,-5.11E-18,0.114489474,2.024578947,0.047695413,0.058627018,1.06263007,0.062578893,0.1581,3.509,-0.061982105,-0.0516,1.057,0.124560998,0.2097,2.452
0.666666667,0.628170323,-1.39E-16,3.9869,72.948,-3.75E-18,0.107754054,1.971567568,0.12200183,0.139919694,1.203180168,0.418460844,0.4833,5.007,-0.443202525,-0.3239,0.389,0.861663369,0.8072,4.618
0.5,0.444095245,-2.78E-17,3.4475,54.362,-9.25E-19,0.114916667,1.812066667,0.04431178,0.051878313,0.969774542,0.062579019,0.1581,3.509,-0.062457272,-0.0516,1.057,0.125036292,0.2097,2.452
0.866666667,0.807661463,-1.80E-16,4.0413,62.336,-6.22E-18,0.139355172,2.149517241,0.103018989,0.153433512,1.152332795,0.12717938,0.5437,3.853,-0.457395425,-0.4195,1.057,0.584574805,0.9632,2.796
0.875,0.818647872,-1.39E-17,3.48,65.6945,-4.63E-19,0.116,2.189816667,0.080856382,0.082097332,1.255635062,0.192519992,0.1581,5.007,-0.288646746,-0.2783,0.2215,0.481166737,0.4364,4.7855
0.785714286,0.730770883,1.53E-16,3.4108,59.878,5.45E-18,0.121814286,2.1385,0.108267719,0.155363807,1.214389779,0.118972781,0.5437,4.346,-0.496771209,-0.4195,1.057,0.61574399,0.9632,3.289
0.681818182,0.634732296,-5.55E-17,5.263,91.0635,-1.21E-18,0.114413043,1.979641304,0.104018611,0.091826767,1.168611572,0.33731722,0.2713,5.007,-0.465432859,-0.2783,0.2215,0.80275008,0.5496,4.7855
0.428571429,0.402435938,-1.80E-16,4.8666,86.3665,-3.68E-18,0.099318367,1.762581633,0.098509616,0.085976002,1.011459833,0.337880282,0.1581,5.007,-0.458482087,-0.2783,0.2215,0.796362369,0.4364,4.7855
0.428571429,0.402435938,-1.80E-16,4.8666,86.3665,-3.68E-18,0.099318367,1.762581633,0.098509616,0.085976002,1.011459833,0.337880282,0.1581,5.007,-0.458482087,-0.2783,0.2215,0.796362369,0.4364,4.7855
0.619047619,0.593432028,-3.40E-16,2.6855,79.9367,-7.73E-18,0.061034091,1.816743182,0.153075514,0.184280506,1.166006243,0.407838223,0.4833,5.007,-0.467499559,-0.7096,0,0.875337781,1.1929,5.007
0.619047619,0.593432028,-3.40E-16,2.6855,79.9367,-7.73E-18,0.061034091,1.816743182,0.153075514,0.184280506,1.166006243,0.407838223,0.4833,5.007,-0.467499559,-0.7096,0,0.875337781,1.1929,5.007
0.666666667,0.59957569,4.16E-17,2.55742,40.557,1.98E-18,0.121781905,1.931285714,0.047171752,0.042339873,1.049318243,0.062578497,0.1581,3.509,-0.061294589,-0.0516,1.057,0.123873086,0.2097,2.452
0.666666667,0.59957569,4.16E-17,2.55742,40.557,1.98E-18,0.121781905,1.931285714,0.047171752,0.042339873,1.049318243,0.062578497,0.1581,3.509,-0.061294589,-0.0516,1.057,0.123873086,0.2097,2.452
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
0.857142857,0.790778313,2.78E-17,3.916,61.256,9.91E-19,0.139857143,2.187714286,0.052341746,0.052853121,1.163185677,0.062942851,0.2713,3.904,-0.062233306,-0.0516,1.057,0.125176157,0.3229,2.847
